,Open,High,Low,Close,Volume,Spread
2024-01-01 15:39:00,85.98661497324706,86.02469873762858,85.74390512824188,85.8231777626825,1532.7179320837179,0.1023783836563626
2024-01-01 15:40:00,85.8231777626825,85.91030320630311,85.71544500558653,85.77528104076606,865.8852997304186,0.09837599526956356
2024-01-01 15:41:00,85.77528104076606,86.81623543373621,85.68996991257163,86.73059333579735,6720.454662142573,0.09394081514553328
2024-01-01 15:42:00,86.73059333579735,86.85085823934608,86.26475997659436,86.3246951178398,2299.547954745446,0.13837809336836757
2024-01-01 15:43:00,86.3246951178398,86.4598336978115,86.13725207509425,86.25800393822223,826.5683584211305,0.13829360047043923
2024-01-01 15:44:00,86.25800393822223,86.41005412172909,86.06410550596705,86.12737705863537,1194.885890529392,0.13010918235470173
2024-01-01 15:45:00,86.12737705863537,86.56690427346572,86.00311051056593,86.54331734649031,2337.2917262838914,0.12400075254701666
2024-01-01 15:46:00,86.54331734649031,87.13171076993311,86.43570685424972,86.87123734711622,1976.5728989586735,0.12572968906902254
2024-01-01 15:47:00,86.87123734711622,87.00992140815463,86.75837665819111,86.77070621364341,1025.370616805882,0.12336716554699084
2024-01-01 15:48:00,86.77070621364341,86.82718284403447,86.43190989194792,86.53058628824049,1846.9004619519062,0.11641328690216857
2024-01-01 15:49:00,86.53058628824049,86.66468558426813,86.22272159209196,86.41224575935867,1216.3461468723965,0.11303803446321302
2024-01-01 15:50:00,86.41224575935867,86.51770225588766,86.12667006637183,86.20379665924533,1866.439511128848,0.10713509920780405
2024-01-01 15:51:00,86.20379665924533,86.57627725198058,86.12744199016299,86.47747290059782,1995.263054510368,0.10422861371249631
2024-01-01 15:52:00,86.47747290059782,86.83759483859971,86.38675302802436,86.74765403332142,1959.6618430319272,0.10279830125497075
2024-01-01 15:53:00,86.74765403332142,86.74861686116705,86.58317951546954,86.72502757291268,773.26334942252,0.10105805958158541
2024-01-01 15:54:00,86.72502757291268,87.23475864088581,86.699881782042,87.07443996475163,2594.6833196894618,0.09563485771645448
2024-01-01 15:55:00,87.07443996475163,87.11635667998496,86.88148618471534,86.96658213154544,1255.1005787211448,0.09771810864615973
2024-01-01 15:56:00,86.96658213154544,87.10189380780582,86.88224345918225,87.08224060834496,1162.2507465270885,0.09318056184044844
2024-01-01 15:57:00,87.08224060834496,87.3750103883229,87.07538723032599,87.34528603120818,2264.0692176139196,0.08884252422798421
2024-01-01 15:58:00,87.34528603120818,87.40038919183792,87.05990548061843,87.1384466697488,2018.890816727719,0.08821191259056604
2024-01-01 15:59:00,87.1384466697488,87.27673071154145,86.70005992713153,86.84122525240988,2658.2337020492632,0.0865094067051092
2024-01-01 16:00:00,86.84122525240988,86.87246847549652,86.52238546122463,86.67535957139917,1712.9992185934286,0.08861854664308932
2024-01-01 16:01:00,86.67535957139917,86.77635830547796,86.58308633294885,86.71197835114165,653.9223592994847,0.08599493113099364
2024-01-01 16:02:00,86.71197835114165,86.72225931802406,86.56623515351106,86.6618819698427,989.3667122668849,0.0810958879466763
2024-01-01 16:03:00,86.6618819698427,86.77130507273638,86.57104173075028,86.72529598108333,876.9510055383686,0.07691654924864248
2024-01-01 16:04:00,86.72529598108333,86.92824701699028,86.64244855774048,86.89534510086018,1877.4673481848229,0.07299945240683739
2024-01-01 16:05:00,86.89534510086018,87.03453802166501,86.84170722382642,87.00943301053802,1346.8887474703401,0.07133449644298857
2024-01-01 16:06:00,87.00943301053802,87.12957961985644,86.96295333344983,87.0190344555095,507.8682787432945,0.06840790650649535
2024-01-01 16:07:00,87.0190344555095,87.28811954503371,86.98341965712424,87.24772037683724,2409.3193677755125,0.06488501135366097
2024-01-01 16:08:00,87.24772037683724,87.38958935541858,87.22062228734146,87.31004113782271,896.402011664081,0.0661656753126512
2024-01-01 16:09:00,87.31004113782271,87.64186117746891,87.30439489050437,87.52073822805066,2422.6930815119126,0.06303135469035419
2024-01-01 16:10:00,87.52073822805066,87.5564058018391,87.49931074425015,87.55346754608736,676.4516187805887,0.06380241574596933
2024-01-01 16:11:00,87.55346754608736,87.59378656705422,87.4788854983942,87.48570118501505,1298.0448499671463,0.060433128885758275
2024-01-01 16:12:00,87.48570118501505,87.94979124958078,87.44793961172022,87.94419803450553,5142.6531796781255,0.058339810416836196
2024-01-01 16:13:00,87.94419803450553,88.08137200516332,87.64156972952331,87.76197606230575,2145.260314878565,0.07479985674748865
2024-01-01 16:14:00,87.76197606230575,87.9814387109541,87.67297906134073,87.88794211972684,1391.5498804646197,0.07414886473674447
2024-01-01 16:15:00,87.88794211972684,87.96425323388816,87.85812914623364,87.90786176975537,545.8946646477252,0.0712379884723488
2024-01-01 16:16:00,87.90786176975537,87.9825685303017,87.50595683160763,87.60407320288863,3231.47725461323,0.06712943423736284
2024-01-01 16:17:00,87.60407320288863,87.8042830477266,87.53616920997754,87.76646335691429,1779.387725077919,0.07305807990766916
2024-01-01 16:18:00,87.76646335691429,87.87623242989672,87.67615339808563,87.82300703853085,1018.9547847837734,0.07113435482586535
2024-01-01 16:19:00,87.82300703853085,87.86086026643092,87.650591410793,87.79835357915148,824.5455714132376,0.06742040057966817
2024-01-01 16:20:00,87.79835357915148,87.98903153711827,87.73243440694571,87.8654001020654,990.6171455321282,0.06399724603633321
2024-01-01 16:21:00,87.8654001020654,88.0858105349356,87.8581267033825,87.96109931796126,1309.7301636186833,0.06099662127878228
2024-01-01 16:22:00,87.96109931796126,87.99242838977388,87.95752516538009,87.96842083578572,573.7748039240466,0.05859381447018282
2024-01-01 16:23:00,87.96842083578572,88.03727483216387,87.96656593318752,88.02632822106916,1001.6129430798443,0.055651409461026695
2024-01-01 16:24:00,88.02632822106916,88.09045949936835,87.99574469666969,88.04882687033981,625.2278532297838,0.05314024389794745
2024-01-01 16:25:00,88.04882687033981,88.06865554135895,87.95604021679613,87.957400937802,1687.5694925059677,0.05051993958108223
2024-01-01 16:26:00,87.957400937802,88.02044566389667,87.91009609588751,88.01172967363044,998.407092936956,0.04960141877698227
2024-01-01 16:27:00,88.01172967363044,88.4663475753502,87.97555422359501,88.44482959222138,5843.306891739391,0.04775352486166051
2024-01-01 16:28:00,88.44482959222138,88.485396568377,88.25353279754601,88.39573830888803,1010.870608276348,0.0658907835681777
2024-01-01 16:29:00,88.39573830888803,88.42858422929385,88.39020146805693,88.3974313854585,543.5097605905269,0.06278938242708955
2024-01-01 16:30:00,88.3974313854585,88.48010409611354,88.38464785727857,88.47181586080119,1090.0308630614595,0.05957431027595407
2024-01-01 16:31:00,88.47181586080119,88.55543403319467,88.44388140147441,88.45948774158549,778.8245200082915,0.05694114840276533
2024-01-01 16:32:00,88.45948774158549,88.9141334663565,88.44635915595025,88.90003494100748,5268.689239599337,0.05443358330810208
2024-01-01 16:33:00,88.90003494100748,88.9655505646357,88.66400655462414,88.77812960179382,1692.9878056312618,0.07081407009158346
2024-01-01 16:34:00,88.77812960179382,88.97462482772725,88.7466263520136,88.87414294477209,1197.1759244661062,0.0687712513618858
2024-01-01 16:35:00,88.87414294477209,89.02183164203046,88.8284015238213,88.9712741264365,1173.0115938921158,0.06581647687642414
2024-01-01 16:36:00,88.9712741264365,89.06169768674872,88.62022008014581,88.73626776811705,2973.213657331435,0.06288039144799842
2024-01-01 16:37:00,88.73626776811705,88.91559096458977,88.62232744631343,88.83990689236626,1400.4810233656763,0.06595051726073511
2024-01-01 16:38:00,88.83990689236626,89.16395759618955,88.78025554758987,89.136964255024,3168.8591787424443,0.06349520698435147
2024-01-01 16:39:00,89.136964255024,89.22934295757788,89.0756165531475,89.17693418333091,772.2416437361609,0.06825665995139331
2024-01-01 16:40:00,89.17693418333091,89.20785452171732,88.80087496936231,88.87168521886403,3574.7619810775786,0.06444890674786273
2024-01-01 16:41:00,88.87168521886403,89.10983512317117,88.85734287256184,88.9715454697199,1247.5944808441052,0.07095177743031128
2024-01-01 16:42:00,88.9715454697199,89.00041779094634,88.74276463969913,88.75150855000659,2705.9959007421207,0.06764775929952598
2024-01-01 16:43:00,88.75150855000659,88.82964825853601,88.2694838140631,88.31219175920198,4504.998066508577,0.06890336354669996
2024-01-01 16:44:00,88.31219175920198,88.3888192459005,88.27146241475651,88.35603913548655,665.5395045043515,0.08285925143355365
2024-01-01 16:45:00,88.35603913548655,88.89196284296989,88.30993365217601,88.74584175694935,3488.7466708670418,0.07861222951911913
2024-01-01 16:46:00,88.74584175694935,89.07743488384506,88.65040405868369,89.0332175573453,2426.714875772687,0.08591318884468445
2024-01-01 16:47:00,89.0332175573453,89.39942616822037,89.02100727665808,89.34917621332781,2621.234170074234,0.08709961261489563
2024-01-01 16:48:00,89.34917621332781,89.51761947581801,89.31856466018931,89.47844340033532,1293.1930785310021,0.08915470799182872
2024-01-01 16:49:00,89.47844340033532,89.64090187485093,89.45827906991563,89.54549159488047,864.2774727119595,0.08515533986266247
2024-01-01 16:50:00,89.54549159488047,89.76147977817355,89.49335491667404,89.56803173287287,564.0888180677082,0.08059315816133848
2024-01-01 16:51:00,89.56803173287287,89.66143846138132,89.34622175504597,89.42805557594419,1668.6133553873653,0.07597853148273959
2024-01-01 16:52:00,89.42805557594419,89.48335614488309,89.19881088721867,89.25991259558617,1953.0346605946668,0.07371538167777099
2024-01-01 16:53:00,89.25991259558617,89.4042965273669,89.25735335742735,89.40181427342043,1556.9345096478764,0.07275420142675247
2024-01-01 16:54:00,89.40181427342043,89.46187007623628,88.67516493127422,88.71205839427397,6765.675957505066,0.06976653259731234
2024-01-01 16:55:00,88.71205839427397,88.72755902693804,88.44976690821964,88.49343200592389,1794.4635157951473,0.10287147263989678
2024-01-01 16:56:00,88.49343200592389,88.81265260686511,88.32795681972917,88.8090904948931,2365.4980863957508,0.10071515142006991
2024-01-01 16:57:00,88.8090904948931,89.50840821241003,88.76711898815337,89.44623804982344,4349.169408188894,0.10158679796868697
2024-01-01 16:58:00,89.44623804982344,89.82735839545397,88.98885705258891,89.32962286609114,1189.0779611493535,0.11888853211432465
2024-01-01 16:59:00,89.32962286609114,89.5782835245852,89.28237350126284,89.51280722131429,1462.2147451308924,0.11304980068910815
2024-01-01 17:00:00,89.51280722131429,90.0289445712198,89.26404105261591,89.97352837714374,3094.6857727529577,0.10867750070028322
2024-01-01 17:01:00,89.97352837714374,90.06709911233573,89.8259441190588,90.05479642847025,855.2969947025006,0.1143038966754526
2024-01-01 17:02:00,90.05479642847025,90.12769347094728,89.56604528965424,89.64682161093035,2828.5661429496895,0.10735903846638409
2024-01-01 17:03:00,89.64682161093035,89.9819559432228,89.5993980166277,89.69968899265918,826.002396577829,0.111780571656384
2024-01-01 17:04:00,89.69968899265918,89.711310745349,89.33580962172424,89.41825646212303,2197.616147387207,0.10497657653374988
2024-01-01 17:05:00,89.41825646212303,89.61124107123852,89.34166872243655,89.55329484342475,1206.9211689940732,0.10446849625985513
2024-01-01 17:06:00,89.55329484342475,89.76717340450143,89.2322027703796,89.30363415740948,2091.8649648050346,0.09905855648789633
2024-01-01 17:07:00,89.30363415740948,89.30994529631485,89.03900434207786,89.05958761031319,2174.323161936639,0.09767102249709146
2024-01-01 17:08:00,89.05958761031319,89.06094715136923,88.80001923134705,88.96122342472987,1140.7008427069047,0.09640180240607339
2024-01-01 17:09:00,88.96122342472987,89.0573278465822,88.818665647528,88.96386224918118,514.7953971404825,0.09171215120108839
2024-01-01 17:10:00,88.96386224918118,89.30432279722739,88.87415463330507,89.25944402323178,2479.217531588179,0.08675225562537889
2024-01-01 17:11:00,89.25944402323178,89.3666068126142,88.96045535530602,89.06401131206164,1949.5812738194224,0.0876661115859377
2024-01-01 17:12:00,89.06401131206164,89.68738625378563,88.91566467913108,89.66750328398749,4576.457026485482,0.08656559461231195
2024-01-01 17:13:00,89.66750328398749,89.8320715471912,89.54585269926484,89.61214888995394,857.6728724062383,0.1055551022181362
2024-01-01 17:14:00,89.61214888995394,89.69219798127064,89.49691306689674,89.5244595106901,1066.9112284613143,0.09959904686782997
2024-01-01 17:15:00,89.5244595106901,89.98897838420005,89.44123639970302,89.9837531228576,3415.209798101053,0.09500584385531695
2024-01-01 17:16:00,89.9837531228576,90.229797943165,89.82968667878865,89.83044520827517,1493.2110315744403,0.10265882520837513
2024-01-01 17:17:00,89.83044520827517,89.95687769243294,89.77611346622886,89.93166027036878,1081.3268685532355,0.09862005419668754
2024-01-01 17:18:00,89.93166027036878,90.07917417793112,89.81769931363968,89.82509775353813,1247.4317179825284,0.09333431146988336
2024-01-01 17:19:00,89.82509775353813,89.9684997619766,89.7828940261861,89.82151528050338,612.4217717536667,0.08901631053993986
2024-01-01 17:20:00,89.82151528050338,89.98446925546462,89.807967331114,89.92701541786231,1196.8119691236823,0.08406953023713104
2024-01-01 17:21:00,89.92701541786231,90.08254801460848,89.79678323183134,90.03540485939048,1185.1185998965382,0.08011271371118472
2024-01-01 17:22:00,90.03540485939048,90.09755079201817,89.80393304939832,89.80651957230327,2455.989204576732,0.07621247976850187
2024-01-01 17:23:00,89.80651957230327,89.96692276652827,89.74933592466317,89.96245070392857,1656.5543353708906,0.07717721600247701
2024-01-01 17:24:00,89.96245070392857,90.15690297587594,89.88331701935553,90.14296360429896,1908.4008957184258,0.07482469436753193
2024-01-01 17:25:00,90.14296360429896,90.26390301027239,90.03650238079385,90.06306640241158,1324.1440590249942,0.07314365315485154
2024-01-01 17:26:00,90.06306640241158,90.0778960624336,89.70484686715217,89.74018450073622,3330.47283553959,0.06970876298791163
2024-01-01 17:27:00,89.74018450073622,89.95455571106388,89.70166492198463,89.87393042808085,1438.6659890328763,0.07622814419919938
2024-01-01 17:28:00,89.87393042808085,90.00906086123338,89.76077772155112,90.00024109752232,1306.8149604244882,0.07340598381687134
2024-01-01 17:29:00,90.00024109752232,90.00975700783556,89.91810852967991,89.96455592307446,827.2841595197746,0.0705384997554521
2024-01-01 17:30:00,89.96455592307446,89.99380659239412,89.55399392293091,89.5882297669539,4009.547022333877,0.06668360220691422
2024-01-01 17:31:00,89.5882297669539,89.71755294113332,89.40528681706434,89.53828635381556,1068.9962556117923,0.07692291884870821
2024-01-01 17:32:00,89.53828635381556,89.538801348719,89.0398020356925,89.10411598540216,3978.4490120695186,0.07266885857203004
2024-01-01 17:33:00,89.10411598540216,89.24496831232182,88.96223343982238,89.19626678853434,1296.6196942284269,0.08360571049339255
2024-01-01 17:34:00,89.19626678853434,89.25591242031682,88.74873258124525,88.84239514357219,3066.0679107951896,0.07947769542990635
2024-01-01 17:35:00,88.84239514357219,88.86383907800005,88.81135896624625,88.86290087846636,724.6284354567956,0.08433879346560451
2024-01-01 17:36:00,88.86290087846636,88.86573329639448,88.79748394027072,88.86169408106826,626.4396158689912,0.07966634660717398
2024-01-01 17:37:00,88.86169408106826,88.90372604249144,88.6297781410801,88.66466940022217,1979.0004208708242,0.07506466455233941
2024-01-01 17:38:00,88.66466940022217,88.73607696135899,88.43165433386918,88.50242385450883,1709.1846658879404,0.07377027679210928
2024-01-01 17:39:00,88.50242385450883,88.60697408168376,88.44381607724637,88.52166616489178,797.7654317282108,0.0717420624700011
2024-01-01 17:40:00,88.52166616489178,88.59982670720244,88.50856505828533,88.5644139075644,943.3941765810072,0.06796695723825229
2024-01-01 17:41:00,88.5644139075644,88.61636371979857,88.29378579116846,88.33119177114905,2578.637188110843,0.06446457956554916
2024-01-01 17:42:00,88.33119177114905,88.37678578118502,88.15105015330475,88.3694179533695,984.3270449269046,0.0659568438291526
2024-01-01 17:43:00,88.3694179533695,88.45130404732042,87.80639363691888,87.88085874580084,4987.514974633421,0.06237621763786834
2024-01-01 17:44:00,87.88085874580084,87.97564546478905,87.80920105993043,87.86546133779709,462.2920866791442,0.07980592319182134
2024-01-01 17:45:00,87.86546133779709,87.8864775264873,87.74752775299864,87.77055912258193,1127.4823366177109,0.07525733392805134
2024-01-01 17:46:00,87.77055912258193,87.81811674542546,87.6576014944777,87.7964910033507,810.2205647119622,0.07171798450279725
2024-01-01 17:47:00,87.7964910033507,87.86189369871593,87.50400719929675,87.65826461859399,1640.1412591926512,0.06784054712093088
2024-01-01 17:48:00,87.65826461859399,87.67092122781506,87.55718059047875,87.6401652851734,499.1306272177939,0.06571902724342474
2024-01-01 17:49:00,87.6401652851734,87.69587408271873,87.41663907151877,87.49749732598406,1709.4363565159194,0.06212259070690262
2024-01-01 17:50:00,87.49749732598406,87.50359263492626,87.20306327491706,87.2900583710273,2457.3772666000564,0.06052809684543754
2024-01-01 17:51:00,87.2900583710273,87.42419321518733,87.25652379120697,87.41691637237724,1919.8605253944356,0.06154228806114445
2024-01-01 17:52:00,87.41691637237724,87.5074978892017,86.97621644450206,87.0441297002549,4146.994562397741,0.060194577220634475
2024-01-01 17:53:00,87.0441297002549,87.28711796741149,87.01193726821025,87.233389143508,2175.0574050315295,0.0702057114227676
2024-01-01 17:54:00,87.233389143508,87.24540003878221,86.71686207778613,86.75124793049436,4551.835518175893,0.06984465599977178
2024-01-01 17:55:00,86.75124793049436,87.09454929454112,86.731550469662,87.06281406993396,2759.9258461522077,0.08494010901892121
2024-01-01 17:56:00,87.06281406993396,87.18189783806078,86.60450186179904,86.67958363903792,2912.817401278149,0.08777334633331946
2024-01-01 17:57:00,86.67958363903792,86.72496863579872,86.13389449243732,86.18581526589672,3597.571962924162,0.09218321099438992
2024-01-01 17:58:00,86.18581526589672,86.27675517926919,85.81313530831048,85.8759595320898,2214.0856003426657,0.1020457125064913
2024-01-01 17:59:00,85.8759595320898,86.18914411098226,85.77789534202518,86.10996274546685,2007.5884170664708,0.1020433948418545
2024-01-01 18:00:00,86.10996274546685,86.1892577231396,86.01734941009842,86.09928216128047,569.9774669540928,0.10005791409751381
2024-01-01 18:01:00,86.09928216128047,86.15396636448583,85.93919061420141,85.96829645910186,1247.2043751837393,0.09408286118441317
2024-01-01 18:02:00,85.96829645910186,86.10965323109257,85.96075003596408,86.03288288771088,1102.8599315698762,0.08970944155378828
2024-01-01 18:03:00,86.03288288771088,86.22560737578182,85.98339484853346,86.22428852914081,1924.8685499588773,0.08520192630755907
2024-01-01 18:04:00,86.22428852914081,86.33255767664122,85.9081266645742,85.96910420936483,2333.1593444646437,0.08337269544463333
2024-01-01 18:05:00,85.96910420936483,86.02897939822527,85.91376969320741,85.98095902244313,643.9560962219672,0.08328252140925971
2024-01-01 18:06:00,85.98095902244313,86.38417821705755,85.84882130498698,86.38092571653785,3672.797553619275,0.0789763352112851
2024-01-01 18:07:00,86.38092571653785,86.52356989700395,86.19232290816875,86.3048656536927,954.1190709615538,0.0879557998822567
2024-01-01 18:08:00,86.3048656536927,86.34368682424719,86.03507896951626,86.22221131328286,1069.8559306175746,0.08315162531188151
2024-01-01 18:09:00,86.22221131328286,86.25104749240346,86.16172107432573,86.19374057064432,701.4823815881526,0.07881021793239834
2024-01-01 18:10:00,86.19374057064432,86.64047797616053,86.19021660284795,86.4904261315789,2972.466025831374,0.07466905920723323
2024-01-01 18:11:00,86.4904261315789,86.52458196682157,86.29152533258218,86.3120949243462,1660.8297340335657,0.07862065529480039
2024-01-01 18:12:00,86.3120949243462,86.3285223082757,86.23879877035284,86.26240283230949,788.6074418478078,0.07648989580272643
2024-01-01 18:13:00,86.26240283230949,86.32494157630477,85.76725408539063,85.78436256654074,4485.4269990554785,0.07194872538814723
2024-01-01 18:14:00,85.78436256654074,85.96014549142558,85.7771828983838,85.83528163612793,945.9248978560098,0.08594160902493568
2024-01-01 18:15:00,85.83528163612793,85.91705168512796,85.52325593026156,85.5502885043691,2668.247091562766,0.08109117126118708
2024-01-01 18:16:00,85.5502885043691,85.64381939311289,85.13574907311082,85.15765654123399,3310.0823679306113,0.0820773269659914
2024-01-01 18:17:00,85.15765654123399,85.46753883650425,84.91099362752148,85.36683144275284,2051.6535666928507,0.08872330470079898
2024-01-01 18:18:00,85.36683144275284,85.43211810402576,84.808073282491,84.81405528443189,4280.787811793495,0.08676462061377449
2024-01-01 18:19:00,84.81405528443189,84.81848358308443,84.72579934319177,84.80736328908239,513.9452476991677,0.10196986132902078
2024-01-01 18:20:00,84.80736328908239,84.99019664154079,84.73791205699833,84.96498769296691,1591.8571424112884,0.09618291337401502
2024-01-01 18:21:00,84.96498769296691,85.2149057293027,84.92203450420472,85.16612670777107,1932.9208108859623,0.09284601315689478
2024-01-01 18:22:00,85.16612670777107,85.27601500777108,85.0734375703892,85.17705616136051,668.1511324319601,0.09078501124675524
2024-01-01 18:23:00,85.17705616136051,85.25145533450824,84.91424556042776,84.92221737923731,2271.419680726841,0.0853414793675536
2024-01-01 18:24:00,84.92221737923731,85.25675855170061,84.91164290202676,85.24365941272535,2864.0531354799687,0.0853130569849427
2024-01-01 18:25:00,85.24365941272535,85.59670214833558,85.12264593082013,85.51069786313971,2411.3255373660472,0.08919966280364644
2024-01-01 18:26:00,85.51069786313971,85.63302626177321,85.44985009069521,85.45821299153089,739.1702071462375,0.08980433152010855
2024-01-01 18:27:00,85.45821299153089,85.58747625419387,85.1470027551652,85.18905645782122,2518.5556080755764,0.08449428229065004
2024-01-01 18:28:00,85.18905645782122,85.19316792938876,85.10356920232836,85.14059415358393,722.2290987561397,0.08473390352109708
2024-01-01 18:29:00,85.14059415358393,85.14608782160114,84.90824236171535,84.93905527757242,2041.057115054436,0.07981906649224713
2024-01-01 18:30:00,84.93905527757242,84.94812132294635,84.79096383865632,84.83154742029738,1233.379007861763,0.07818337077658287
2024-01-01 18:31:00,84.83154742029738,84.9222542572177,84.76943640248791,84.79595473021183,657.1559177204591,0.07453595025572284
2024-01-01 18:32:00,84.79595473021183,84.89078110269683,84.7630912425016,84.86947509078367,1247.0474204782663,0.07050178427795639
2024-01-01 18:33:00,84.86947509078367,85.0124958811813,84.76357945880966,85.0124727663924,1833.1716391395223,0.06746119029155122
2024-01-01 18:34:00,85.0124727663924,85.10158494281062,84.86366736424428,84.89161763566807,1450.4238202323052,0.06610617194498829
2024-01-01 18:35:00,84.89161763566807,85.1782577226016,84.78926433267226,85.11595660979022,2820.569299744533,0.06389781098253518
2024-01-01 18:36:00,85.11595660979022,85.16410170950314,84.80139530231713,84.81913782787325,3107.084616660198,0.065959462100315
2024-01-01 18:37:00,84.81913782787325,84.87767508476301,84.64655845210616,84.78256860589671,753.3199449031405,0.07014242119997012
2024-01-01 18:38:00,84.78256860589671,85.03192985999117,84.74489476269325,84.91410174643033,1787.62560668803,0.06645870452026277
2024-01-01 18:39:00,84.91410174643033,85.02943786720255,84.83547826439828,84.85668190622488,962.182582345742,0.0649175543559162
2024-01-01 18:40:00,84.85668190622488,84.93030316084966,84.8050872324903,84.8700799834738,765.1208640084324,0.0616577577760187
2024-01-01 18:41:00,84.8700799834738,84.94982909852459,84.7798089670901,84.92712229468135,1191.8305214660409,0.05852519734058809
2024-01-01 18:42:00,84.92712229468135,85.10641295940238,84.90967218525525,85.09011059492731,2557.791257341024,0.05617014199843842
2024-01-01 18:43:00,85.09011059492731,85.27496400415173,84.95792226313038,85.19192890524012,1638.475602253426,0.05698278061451985
2024-01-01 18:44:00,85.19192890524012,85.57518346399426,85.15399279082841,85.5005245577877,3975.438119526779,0.05581217907356781
2024-01-01 18:45:00,85.5005245577877,85.58198618515017,85.42315207602059,85.44074130631716,969.9305687560822,0.06426330347085046
2024-01-01 18:46:00,85.44074130631716,85.56604080970466,85.4269515627285,85.55806550663934,1816.44020679629,0.061155032097263806
2024-01-01 18:47:00,85.55806550663934,85.63049594069422,85.49330395138915,85.57531003803243,787.3895558209273,0.059809396862597945
2024-01-01 18:48:00,85.57531003803243,85.75981674130728,85.51109870493012,85.69257955851185,1841.8381930760468,0.05688433984444785
2024-01-01 18:49:00,85.69257955851185,85.78785205405165,85.51741544735499,85.52713562649991,2162.9755647185902,0.05585803031107679
2024-01-01 18:50:00,85.52713562649991,85.63088556412461,85.49207771844264,85.59937562495693,1388.664327798731,0.05582007470765123
2024-01-01 18:51:00,85.59937562495693,85.7029113470616,85.56496783325218,85.5734551829777,705.8120076641334,0.05385597485958115
2024-01-01 18:52:00,85.5734551829777,85.63009656000632,85.54528595417591,85.60452577287163,1039.5453601982213,0.05122491276842617
2024-01-01 18:53:00,85.60452577287163,85.64629717909678,85.44546852363163,85.44836694570722,2257.403448794964,0.048914037658953524
2024-01-01 18:54:00,85.44836694570722,85.5080009894295,85.37166768917284,85.44616764278,636.4626079999795,0.04934687503248909
2024-01-01 18:55:00,85.44616764278,85.8207159869209,85.37154895115285,85.81535524515618,5420.859247694123,0.047231162659889525
2024-01-01 18:56:00,85.81535524515618,85.89360107106256,85.51055891177171,85.63898360594104,2142.763457510552,0.06237888211143461
2024-01-01 18:57:00,85.63898360594104,85.82083103017958,85.42331835613633,85.76032725539137,1844.5679054828022,0.06200139522604684
2024-01-01 18:58:00,85.76032725539137,85.7999025289891,85.6856445320456,85.71611723520837,823.5858881851829,0.060644083428593724
2024-01-01 18:59:00,85.71611723520837,85.82040598992901,85.43217607966517,85.51251971710411,2564.2148239575527,0.05745370738624257
2024-01-01 19:00:00,85.51251971710411,85.66070777368164,85.45989210379513,85.59909397595261,1451.285710703804,0.05868411707616816
2024-01-01 19:01:00,85.59909397595261,85.85252718760401,85.55527718018759,85.83426222125638,3103.644346731038,0.056942541969051796
2024-01-01 19:02:00,85.83426222125638,85.97390831070581,85.78781624505017,85.95185125879816,1788.7586032441407,0.0610000779226007
2024-01-01 19:03:00,85.95185125879816,85.99649186805388,85.73132052524686,85.7876333307641,2001.6062077373012,0.05955817147202505
2024-01-01 19:04:00,85.7876333307641,85.86181591266391,85.52227696506125,85.55039407192339,2833.069181910439,0.05884477167049743
2024-01-01 19:05:00,85.55039407192339,85.59212781833489,85.40855748560274,85.43461506809311,1518.4111763103888,0.06121415033855987
2024-01-01 19:06:00,85.43461506809311,85.63533896165397,85.3618166926103,85.48745494793111,1124.4930593227,0.05919969706631115
2024-01-01 19:07:00,85.48745494793111,85.6414904065679,85.44277986614841,85.63828646786497,2189.987071066453,0.056726931546046536
2024-01-01 19:08:00,85.63828646786497,85.67061072579263,85.57819771370716,85.63552114649126,610.3382816263246,0.05694421774955591
2024-01-01 19:09:00,85.63552114649126,85.7727931800272,85.551963921627,85.69556016925219,1355.2850433065782,0.054097241002958256
2024-01-01 19:10:00,85.69556016925219,85.70284388688108,85.54020148977354,85.58740457212795,1609.029926166587,0.05200213784899282
2024-01-01 19:11:00,85.58740457212795,85.60640685136657,85.25906773976543,85.38234676891028,2917.09073859618,0.050508249953464694
2024-01-01 19:12:00,85.38234676891028,85.45620286471643,85.30656820543369,85.42757095557093,1153.2847574861705,0.052791771384704395
2024-01-01 19:13:00,85.42757095557093,85.75519550017175,85.36741652795749,85.6484952977132,3277.2684926347893,0.050756268420283725
2024-01-01 19:14:00,85.6484952977132,85.70320145411519,85.45712399959073,85.5610108953576,1393.516392415112,0.05504253074284093
2024-01-01 19:15:00,85.5610108953576,85.62060059869366,85.41526406084569,85.51089366826359,944.9696706554354,0.05292963050815317
2024-01-01 19:16:00,85.51089366826359,85.71741686665263,85.45314907902346,85.67634782892071,2696.3384531533043,0.05060053158825581
2024-01-01 19:17:00,85.67634782892071,85.77882604148982,85.65119810438405,85.74627103242446,1524.7167630215797,0.05227761051358111
2024-01-01 19:18:00,85.74627103242446,85.75041594215719,85.71260012180525,85.71498408331517,708.7427383262295,0.050583299270934926
2024-01-01 19:19:00,85.71498408331517,85.73741648662708,85.68512855764078,85.702682535743,486.93386253083344,0.048197698960994684
2024-01-01 19:20:00,85.702682535743,85.77821437371243,85.58033641451446,85.64204733563841,1167.5309971256165,0.04592345390430248
2024-01-01 19:21:00,85.64204733563841,85.66604935195656,85.36363846988696,85.44231596295148,3002.412935479276,0.044086188827585644
2024-01-01 19:22:00,85.44231596295148,85.49071783681909,85.11252061134617,85.21998490837294,3150.1681307878484,0.047033663930506245
