,Open,High,Low,Close,Volume
2024-01-01 00:34:20,0.9963069149025223,0.996541709013683,0.9962884564213452,0.9964112352621893,475.6093886044699
2024-01-01 00:34:25,0.9964112352621893,0.9964355240278526,0.9962091024179963,0.9962928796572658,524.8250892340246
2024-01-01 00:34:30,0.9962928796572658,0.9963328387860163,0.9960784881619571,0.9960904832178511,771.2092041139911
2024-01-01 00:34:35,0.9960904832178511,0.9962390372866249,0.9960873661857753,0.9962356775274466,657.6699568299201
2024-01-01 00:34:40,0.9962356775274466,0.996300333109672,0.9961366853260865,0.9962967632339922,406.0973832637028
2024-01-01 00:34:45,0.9962967632339922,0.9963114797213323,0.9962796062873581,0.9962966159830553,198.49164084282785
2024-01-01 00:34:50,0.9962966159830553,0.9963126192320036,0.9951024900217169,0.9951123560688726,4282.600383426483
2024-01-01 00:34:55,0.9951123560688726,0.9951796703751031,0.9950597891840278,0.9951094682349809,196.5440846239532
2024-01-01 00:35:00,0.9951094682349809,0.9953317549020675,0.9950466667710146,0.9953105573398772,652.3357825820405
2024-01-01 00:35:05,0.9953105573398772,0.9953396259076095,0.9952104916519656,0.9952411217837622,401.36702393190853
2024-01-01 00:35:10,0.9952411217837622,0.9952759506350717,0.9949326536213882,0.9949841915955272,821.3423128847475
2024-01-01 00:35:15,0.9949841915955272,0.9957619390095584,0.9949410278380082,0.9957414797371723,2076.773623487435
2024-01-01 00:35:20,0.9957414797371723,0.9960584688629927,0.9957304304076905,0.9960351473665676,809.8322079452845
2024-01-01 00:35:25,0.9960351473665676,0.9961858448875333,0.9959689714693886,0.996168537575065,506.5648496304134
2024-01-01 00:35:30,0.996168537575065,0.9963299626036922,0.99610702054467,0.9962565105662793,438.84077951700726
2024-01-01 00:35:35,0.9962565105662793,0.9962764257016582,0.9958653268176457,0.9958716585357108,1195.3251184078842
2024-01-01 00:35:40,0.9958716585357108,0.9964704095838085,0.9958484375499465,0.9964356383578827,1626.8126689596222
2024-01-01 00:35:45,0.9964356383578827,0.9964760622251414,0.9956825156287594,0.9956968447586402,1980.2088741161444
2024-01-01 00:35:50,0.9956968447586402,0.9957391973427402,0.9955473215880746,0.9955686346613214,448.8290715464241
2024-01-01 00:35:55,0.9955686346613214,0.9957143977387323,0.9954640556933008,0.9956683717232349,430.1282676400601
2024-01-01 00:36:00,0.9956683717232349,0.9959293932744963,0.9956347230235488,0.9958929526698859,764.5234202482008
2024-01-01 00:36:05,0.9958929526698859,0.9962425738944335,0.9958202653540562,0.9962151506476186,1000.3685504018836
2024-01-01 00:36:10,0.9962151506476186,0.9965616941740532,0.9961679941908392,0.9965595143648902,1062.081979516451
2024-01-01 00:36:15,0.9965595143648902,0.9969185600551939,0.9965433790680079,0.9968761870157312,1016.5518544601935
2024-01-01 00:36:20,0.9968761870157312,0.9969132055659908,0.9967914090838739,0.996819839621308,358.66895866106705
2024-01-01 00:36:25,0.996819839621308,0.996918644527689,0.9967998977838972,0.9968763858492151,347.8654661745527
2024-01-01 00:36:30,0.9968763858492151,0.9968885230664188,0.9964839150985514,0.9965833731790378,1118.813262438114
2024-01-01 00:36:35,0.9965833731790378,0.9965890487923277,0.9961507879051191,0.9961581491985003,1441.467639948446
2024-01-01 00:36:40,0.9961581491985003,0.9970317632024014,0.996102790667182,0.9970214374019776,2674.430468107015
2024-01-01 00:36:45,0.9970214374019776,0.9977215780233054,0.9970110158090073,0.997672146847823,1723.862969909396
2024-01-01 00:36:50,0.997672146847823,0.9976869561205741,0.9967890299057692,0.9969088777708217,1829.2936047591243
2024-01-01 00:36:55,0.9969088777708217,0.9971750754833318,0.9968182890811955,0.997083092737067,584.1177469443834
2024-01-01 00:37:00,0.997083092737067,0.9977717474348698,0.9970669354282781,0.9976728055470111,1435.8832436077887
2024-01-01 00:37:05,0.9976728055470111,0.997695272273677,0.9965428397521291,0.9966281500040101,2255.2970537280817
2024-01-01 00:37:10,0.9966281500040101,0.9966797198299558,0.9958968268399796,0.9959292945404579,1381.3409498772114
2024-01-01 00:37:15,0.9959292945404579,0.9959490490239095,0.9951990435651622,0.995227418219643,1333.7728989229438
2024-01-01 00:37:20,0.995227418219643,0.9956687106056135,0.9951252813264758,0.9955706586155251,787.6472855156882
2024-01-01 00:37:25,0.9955706586155251,0.9956296169997761,0.9949685347882558,0.9949718027802446,1380.5733906229896
2024-01-01 00:37:30,0.9949718027802446,0.9950407618020988,0.9946634630136695,0.9947587345117118,625.887702231777
2024-01-01 00:37:35,0.9947587345117118,0.99499603535075,0.9946751499100558,0.9949700590066711,576.109434605691
2024-01-01 00:37:40,0.9949700590066711,0.9982473647348143,0.9948629923835245,0.9982115628610441,6370.665719511892
2024-01-01 00:37:45,0.9982115628610441,0.999609143952315,0.998139897571695,0.9994517598474592,1198.9813198959248
2024-01-01 00:37:50,0.9994517598474592,0.9994641613507086,0.9985564457260759,0.9985863579916604,964.0832805447327
2024-01-01 00:37:55,0.9985863579916604,0.9999731810196267,0.9984865418866357,0.999793818641719,1324.4767245058642
2024-01-01 00:38:00,0.999793818641719,1.0000460034340732,0.9988672189927222,0.9988861041551175,963.9337818278821
2024-01-01 00:38:05,0.9988861041551175,1.0004960258605917,0.9988540685677954,1.000458292590749,1538.283443415308
2024-01-01 00:38:10,1.000458292590749,1.0005854748980925,0.9996702649714286,0.9998277822406216,745.6371222709889
2024-01-01 00:38:15,0.9998277822406216,1.0016088972076682,0.9997250348161042,1.0014927975235144,1647.611515443628
2024-01-01 00:38:20,1.0014927975235144,1.001536581855451,1.0004309744169646,1.000497608824727,1081.7341002731507
2024-01-01 00:38:25,1.000497608824727,1.000810125133435,1.0004054890025174,1.0006621394961617,365.5113788531201
2024-01-01 00:38:30,1.0006621394961617,1.0007059538790553,0.9994926348813258,0.9998284113927401,952.8170033112065
2024-01-01 00:38:35,0.9998284113927401,0.9998341618419869,0.998407693429745,0.9986016160652175,1354.9618424714092
2024-01-01 00:38:40,0.9986016160652175,0.9988404201635658,0.9985945475758522,0.9986527694992825,242.47962300365208
2024-01-01 00:38:45,0.9986527694992825,0.9987005649536913,0.9979736484467251,0.9980909652274464,740.7622136041414
2024-01-01 00:38:50,0.9980909652274464,0.9994495131878319,0.9980431348256372,0.9993824678748452,1499.2157770642712
2024-01-01 00:38:55,0.9993824678748452,0.9994337879241445,0.9987949056555849,0.9988737192741859,684.4112964734693
2024-01-01 00:39:00,0.9988737192741859,0.9989047099796418,0.9984687647017855,0.9986166362323647,459.8994543753052
2024-01-01 00:39:05,0.9986166362323647,0.9990369508774558,0.9985973215532751,0.9989859742778859,608.1892654144568
2024-01-01 00:39:10,0.9989859742778859,0.9990310362616451,0.9986234531831031,0.9987237302281837,491.364866299009
2024-01-01 00:39:15,0.9987237302281837,0.9987644045469756,0.9984335700625917,0.9985053937809557,458.512665931353
2024-01-01 00:39:20,0.9985053937809557,0.9985310831889515,0.9976983326744835,0.9977735133428778,1123.780624318097
2024-01-01 00:39:25,0.9977735133428778,0.9979331856235957,0.9976047167518018,0.9978682270112061,336.70947628605416
2024-01-01 00:39:30,0.9978682270112061,0.9980613700817366,0.9978633201993987,0.9980036040411823,373.55771772647046
2024-01-01 00:39:35,0.9980036040411823,0.9980484891514834,0.9977321462706431,0.997797651564844,500.1493043265668
2024-01-01 00:39:40,0.997797651564844,0.9979877176713894,0.9977334755473377,0.9979495391356,416.3941717794939
2024-01-01 00:39:45,0.9979495391356,0.9979849755804332,0.9972643701393379,0.9973006983494007,1223.1330960475532
2024-01-01 00:39:50,0.9973006983494007,0.9974123601685664,0.9972835439553647,0.9973946120703829,346.4093598193788
2024-01-01 00:39:55,0.9973946120703829,0.9975818090629343,0.9973613797007743,0.9975765642604737,506.0009380668838
2024-01-01 00:40:00,0.9975765642604737,0.9976242676922263,0.9973986637387823,0.9974366919384479,452.39280505919197
2024-01-01 00:40:05,0.9974366919384479,0.9974445254751564,0.9971146091886591,0.9971722245780398,706.2222118327778
2024-01-01 00:40:10,0.9971722245780398,0.9972334798595696,0.9967231159217121,0.9967355110827799,1071.650699383559
2024-01-01 00:40:15,0.9967355110827799,0.996756378508868,0.9963447563938115,0.9964006867596763,878.5040201331092
2024-01-01 00:40:20,0.9964006867596763,0.9964267185236725,0.9959629578373057,0.9960829758193949,885.5292152715913
2024-01-01 00:40:25,0.9960829758193949,0.9960863308973131,0.9959950437827148,0.9960803810182868,210.93101656910568
2024-01-01 00:40:30,0.9960803810182868,0.9961222862933193,0.9960573780568363,0.9960668004408627,230.6604635391507
2024-01-01 00:40:35,0.9960668004408627,0.9962470416145554,0.9959680605270426,0.9962358625446047,604.3424263750262
2024-01-01 00:40:40,0.9962358625446047,0.9962949426399295,0.9961861267059552,0.996280981385552,306.6929337327972
2024-01-01 00:40:45,0.996280981385552,0.9962893161430272,0.9958589298414335,0.9958890437361942,1255.5118499569096
2024-01-01 00:40:50,0.9958890437361942,0.9960005480532191,0.9958003179218399,0.9959677721303841,403.7004267194144
2024-01-01 00:40:55,0.9959677721303841,0.9959783509544657,0.9957911376544075,0.995845843653909,540.4541436691746
2024-01-01 00:41:00,0.995845843653909,0.9959069185899668,0.9957868950738942,0.9958719037030346,275.7033428439968
2024-01-01 00:41:05,0.9958719037030346,0.996337106712742,0.9958387043439014,0.9962690951362172,1446.135635519442
2024-01-01 00:41:10,0.9962690951362172,0.9964889767916226,0.9962513512089884,0.9964810248586723,836.2528417446804
2024-01-01 00:41:15,0.9964810248586723,0.9965053290658324,0.9960881303829587,0.9961141328181455,1384.0480601213683
2024-01-01 00:41:20,0.9961141328181455,0.9962987487129937,0.9960858564758222,0.9962722384502283,695.8491852887738
2024-01-01 00:41:25,0.9962722384502283,0.996281955025473,0.995980084897795,0.9960348494741721,972.8609140262711
2024-01-01 00:41:30,0.9960348494741721,0.9962146633202027,0.9960113898153948,0.9961791083595776,674.611802580131
2024-01-01 00:41:35,0.9961791083595776,0.9961966795502091,0.9961616589049304,0.9961903443516182,238.82130738563905
2024-01-01 00:41:40,0.9961903443516182,0.996227615172412,0.9956538377928291,0.9956557527563127,2174.021383356076
2024-01-01 00:41:45,0.9956557527563127,0.995688372069451,0.9953778624570402,0.9954120315282805,952.7294417697562
2024-01-01 00:41:50,0.9954120315282805,0.9955545284203022,0.9954022456816461,0.9955263977116011,561.4703707210584
2024-01-01 00:41:55,0.9955263977116011,0.995791728161712,0.9955233190063745,0.9957767782391594,1041.283864396093
2024-01-01 00:42:00,0.9957767782391594,0.9957947426601508,0.9957050966973453,0.9957207022700494,380.7145135984714
2024-01-01 00:42:05,0.9957207022700494,0.9957718960843163,0.9951977573360391,0.9952020340396407,2071.576897827509
2024-01-01 00:42:10,0.9952020340396407,0.9952235608641931,0.9948837544074107,0.9949376521701326,1034.7066740300038
2024-01-01 00:42:15,0.9949376521701326,0.9949785696977343,0.9949112169926759,0.9949774415605181,320.0328255656182
2024-01-01 00:42:20,0.9949774415605181,0.995085037322043,0.9949459702805828,0.9950691472117231,517.5590135080131
2024-01-01 00:42:25,0.9950691472117231,0.9951234725700268,0.995059927792423,0.9950972246284313,320.85181857110473
2024-01-01 00:42:30,0.9950972246284313,0.9950995261062408,0.9950519266504497,0.9950714850672777,286.6023082672461
2024-01-01 00:42:35,0.9950714850672777,0.9951692120165312,0.9950708090493301,0.9951659358924632,579.7226648277598
2024-01-01 00:42:40,0.9951659358924632,0.9951934941496884,0.9951371634052596,0.9951869067525444,292.40812327311147
2024-01-01 00:42:45,0.9951869067525444,0.9953693085567622,0.995172101864639,0.9953030183960353,724.8948512678065
2024-01-01 00:42:50,0.9953030183960353,0.9953262972308751,0.9950630428962638,0.9950879852467527,1200.3933843913796
2024-01-01 00:42:55,0.9950879852467527,0.9951119237345347,0.9946541213363197,0.9946683839078893,2152.8368064890815
2024-01-01 00:43:00,0.9946683839078893,0.9946762805683096,0.9945620231959146,0.9945948644499744,499.1929535705062
2024-01-01 00:43:05,0.9945948644499744,0.9946084440151779,0.9942901828884592,0.994302154775939,1436.0448261521058
2024-01-01 00:43:10,0.994302154775939,0.9943765912077873,0.9942866430516621,0.994373651228364,501.1668260996726
2024-01-01 00:43:15,0.994373651228364,0.9944083742252089,0.9943674549894413,0.9944082245167529,353.30765694823276
2024-01-01 00:43:20,0.9944082245167529,0.9944240789396176,0.9943914606194951,0.994419877829068,255.2942315817652
2024-01-01 00:43:25,0.994419877829068,0.994539783589924,0.9943988291070592,0.9945376408107818,765.0268112626675
2024-01-01 00:43:30,0.9945376408107818,0.994538452965558,0.9943793355772037,0.9943986027637296,885.6000570719744
2024-01-01 00:43:35,0.9943986027637296,0.9944208386657377,0.9943862804672285,0.9944166495640364,301.81337455115863
2024-01-01 00:43:40,0.9944166495640364,0.9944922895894293,0.9943930386859409,0.9944662148265547,453.7468620261128
2024-01-01 00:43:45,0.9944662148265547,0.9949233552515377,0.994464948919209,0.9948797234493524,2537.4470459023755
2024-01-01 00:43:50,0.9948797234493524,0.9948947805291481,0.9946954561554482,0.9947050128265972,986.5453055411942
2024-01-01 00:43:55,0.9947050128265972,0.9948504473199848,0.9946940402485813,0.9948498231311635,853.8284670809776
2024-01-01 00:44:00,0.9948498231311635,0.9948555115666385,0.9948192594271819,0.9948300866651041,291.66404233377415
2024-01-01 00:44:05,0.9948300866651041,0.9949257803227259,0.9948199683967812,0.9949200704087274,645.636316710625
2024-01-01 00:44:10,0.9949200704087274,0.9949234373809519,0.9947822171109988,0.9948016686374469,815.9656738844702
2024-01-01 00:44:15,0.9948016686374469,0.9948468000655252,0.994795363186567,0.9948228451480543,308.1901928316827
2024-01-01 00:44:20,0.9948228451480543,0.9948378606249074,0.994617616188185,0.9946243399612525,1317.1405388375438
2024-01-01 00:44:25,0.9946243399612525,0.9947207872586129,0.9946027682563027,0.9947095964163195,671.2952143513851
2024-01-01 00:44:30,0.9947095964163195,0.9948680096963599,0.9947048644443935,0.9948455467405378,985.2412084160406
2024-01-01 00:44:35,0.9948455467405378,0.9948758289557228,0.9947464469914297,0.9947493437408641,741.5620561242704
2024-01-01 00:44:40,0.9947493437408641,0.994829231563929,0.9947253757393684,0.9948099193036308,569.216671738752
2024-01-01 00:44:45,0.9948099193036308,0.9948391127245443,0.9944873967688597,0.9944966822601916,2144.0224282329577
2024-01-01 00:44:50,0.9944966822601916,0.9945143949859813,0.9942632482085924,0.9942856884461613,1308.6009426281294
2024-01-01 00:44:55,0.9942856884461613,0.9942925473255091,0.994098457279588,0.9941034705566464,1141.4348691092266
2024-01-01 00:45:00,0.9941034705566464,0.9941743250997963,0.9940844649204125,0.9941719622146475,556.9840893128272
2024-01-01 00:45:05,0.9941719622146475,0.9941791048048079,0.9941263262180361,0.9941387783997876,395.94713807628034
2024-01-01 00:45:10,0.9941387783997876,0.9941673639204611,0.9937184772048975,0.9937223369225047,2576.4373994258303
2024-01-01 00:45:15,0.9937223369225047,0.9937370015773059,0.993720093368426,0.9937258033770175,210.24549305649472
2024-01-01 00:45:20,0.9937258033770175,0.9940567814879087,0.9936938901738932,0.9940314108593312,1686.14828681577
2024-01-01 00:45:25,0.9940314108593312,0.9940516300592913,0.9937394133047991,0.9937648585627354,1394.0915598838378
2024-01-01 00:45:30,0.9937648585627354,0.9938547517923332,0.9937468588000203,0.993843674572184,550.8575398152304
2024-01-01 00:45:35,0.993843674572184,0.9938902008394573,0.9938095630460666,0.9938465760934252,192.8187209713086
2024-01-01 00:45:40,0.9938465760934252,0.9938599596578386,0.9937384773941272,0.9937429061839919,691.3648358547566
2024-01-01 00:45:45,0.9937429061839919,0.9938463088539716,0.9937406148441966,0.9938185699255817,565.7015220802172
2024-01-01 00:45:50,0.9938185699255817,0.9938368679020227,0.9937439232465766,0.9937528632705696,548.0190879279405
2024-01-01 00:45:55,0.9937528632705696,0.9937720585078935,0.9936950251242324,0.9936991330426275,494.80241356068666
2024-01-01 00:46:00,0.9936991330426275,0.9938280594622404,0.9936914883183965,0.9938165529051018,880.7341331334418
2024-01-01 00:46:05,0.9938165529051018,0.9938246073419151,0.9938053386854786,0.9938185971845472,207.49206036997504
2024-01-01 00:46:10,0.9938185971845472,0.9938272635042468,0.9936415962485302,0.993650281046339,1241.1352430434897
2024-01-01 00:46:15,0.993650281046339,0.9936529444661976,0.9935358478739013,0.9935438060719604,846.6502598167161
2024-01-01 00:46:20,0.9935438060719604,0.9935679527154712,0.9933959859058051,0.9934020607052867,1080.9246399795945
2024-01-01 00:46:25,0.9934020607052867,0.993465092404243,0.9933921474999691,0.9934461804470185,483.0611287607791
2024-01-01 00:46:30,0.9934461804470185,0.9935444947566666,0.9934366798325364,0.9935443475578793,828.6831524415901
2024-01-01 00:46:35,0.9935443475578793,0.9938460293915807,0.9935379498581284,0.9938371060739337,2157.0053215042285
2024-01-01 00:46:40,0.9938371060739337,0.993853199602012,0.9938304369928453,0.9938309547558287,249.49978234928574
2024-01-01 00:46:45,0.9938309547558287,0.9938440712504123,0.9937914735861287,0.9938004284791814,389.55678635542597
2024-01-01 00:46:50,0.9938004284791814,0.9938099398551947,0.9936443069371209,0.9936568678309443,1110.6508099900773
2024-01-01 00:46:55,0.9936568678309443,0.9936900295852265,0.9934897561091223,0.9934903199478771,1260.5405190443926
2024-01-01 00:47:00,0.9934903199478771,0.9935331753030168,0.9934806114892221,0.9934849079105237,231.8802578840357
2024-01-01 00:47:05,0.9934849079105237,0.9934930616783353,0.9934703013049311,0.9934757855540338,268.93344491336353
2024-01-01 00:47:10,0.9934757855540338,0.9936934593881632,0.9934684155301052,0.9936856251414762,1630.898033768435
2024-01-01 00:47:15,0.9936856251414762,0.9937139866193366,0.9936829503544826,0.993709928665075,336.6990533307378
2024-01-01 00:47:20,0.993709928665075,0.9937289667723466,0.9932869842758879,0.9932940946355736,2960.550761439909
2024-01-01 00:47:25,0.9932940946355736,0.9933045952567766,0.9932459520201137,0.9932644895387414,352.82022321586726
2024-01-01 00:47:30,0.9932644895387414,0.9933756852202157,0.9932479582581205,0.9933744773120973,763.4674641836026
2024-01-01 00:47:35,0.9933744773120973,0.9933945886762919,0.9932617610460581,0.9933098968191463,554.6503121123216
2024-01-01 00:47:40,0.9933098968191463,0.9933933389209944,0.9932803330003895,0.9933837992732883,634.3780804452764
2024-01-01 00:47:45,0.9933837992732883,0.9934293056168965,0.9926206878058104,0.9926236774028911,4612.298556153342
2024-01-01 00:47:50,0.9926236774028911,0.9926293158600006,0.9922602220756102,0.9922619770347176,1370.5338885487006
2024-01-01 00:47:55,0.9922619770347176,0.9923159762002184,0.9922432416322317,0.9922646258513328,204.46518517813269
2024-01-01 00:48:00,0.9922646258513328,0.9923935797523445,0.9922322052323158,0.9923709226693038,596.4625571044589
2024-01-01 00:48:05,0.9923709226693038,0.9927905095207361,0.9923510692181245,0.9927899756938491,1719.4716239023503
2024-01-01 00:48:10,0.9927899756938491,0.9928959719011493,0.9927840099262228,0.9928741498880048,488.8004344409344
2024-01-01 00:48:15,0.9928741498880048,0.9929328581975301,0.992773995049026,0.9927985438136487,475.5412399717228
2024-01-01 00:48:20,0.9927985438136487,0.9936242693608753,0.9927950590656655,0.9936092482941221,3290.248608268176
2024-01-01 00:48:25,0.9936092482941221,0.9936093781763347,0.993430867186676,0.9934874608719343,520.3739485004635
2024-01-01 00:48:30,0.9934874608719343,0.9935128518400967,0.9924440208492555,0.9924691117667757,2991.76660630055
2024-01-01 00:48:35,0.9924691117667757,0.9925165388040085,0.9923270286165172,0.9923465930683695,436.9326383730144
2024-01-01 00:48:40,0.9923465930683695,0.9928467283167234,0.9923415234359635,0.9928254124980705,1278.8365687089165
2024-01-01 00:48:45,0.9928254124980705,0.9929567971481823,0.9927870791944998,0.9929011929996533,385.9670647104479
2024-01-01 00:48:50,0.9929011929996533,0.9930848088326683,0.9928768360654323,0.9930698082224818,586.2194338001102
2024-01-01 00:48:55,0.9930698082224818,0.993169410294897,0.9930483295020549,0.9931494873839988,380.96346921899743
2024-01-01 00:49:00,0.9931494873839988,0.9932713100068923,0.9931398587793074,0.9932481796238075,454.75073767734864
2024-01-01 00:49:05,0.9932481796238075,0.9932807925036314,0.9932107749990681,0.9932603198680846,231.87828240021045
2024-01-01 00:49:10,0.9932603198680846,0.9932891030918382,0.9928202880862474,0.9928215202699537,1453.857367940936
2024-01-01 00:49:15,0.9928215202699537,0.9933321135065467,0.9927967900189745,0.9932661755393168,1420.9386976371604
2024-01-01 00:49:20,0.9932661755393168,0.9933812717435327,0.9932623190184424,0.9933522432861562,430.814744996918
2024-01-01 00:49:25,0.9933522432861562,0.9933902498886309,0.9933370496205068,0.9933648106103006,246.29574249018958
2024-01-01 00:49:30,0.9933648106103006,0.99362459451764,0.9932979176745854,0.993598740586913,895.9188813842052
2024-01-01 00:49:35,0.993598740586913,0.9936016067017143,0.9933950499250898,0.9934617555049381,622.4005962848539
2024-01-01 00:49:40,0.9934617555049381,0.9938075629014297,0.9934393589833824,0.9937778629000927,1212.9463110018742
2024-01-01 00:49:45,0.9937778629000927,0.9938023855299503,0.9936195985397639,0.9936572916862015,562.4896072095094
2024-01-01 00:49:50,0.9936572916862015,0.9938488772343345,0.9936385660870269,0.9937948176036754,668.4949949696941
2024-01-01 00:49:55,0.9937948176036754,0.9939038809200818,0.9937752832271582,0.9938724173887264,463.2971218570389
2024-01-01 00:50:00,0.9938724173887264,0.9939318527291184,0.993859180261933,0.9939038332097925,329.54397867336814
2024-01-01 00:50:05,0.9939038332097925,0.994145236306108,0.9938907385129877,0.9941225197303019,1054.055940075507
2024-01-01 00:50:10,0.9941225197303019,0.9941231936685176,0.9940452170716758,0.9940568776583655,457.6228564099476
2024-01-01 00:50:15,0.9940568776583655,0.9942829684422205,0.994054657849024,0.9942743309575536,1126.1757710166823
2024-01-01 00:50:20,0.9942743309575536,0.9943285583377748,0.9941165561065647,0.9941324847598346,812.5190370573623
2024-01-01 00:50:25,0.9941324847598346,0.9941566761177367,0.9940814529498732,0.994083203911648,428.50962921671925
2024-01-01 00:50:30,0.994083203911648,0.9941032310376754,0.9938317307011626,0.9938603406576448,1238.967301823526
2024-01-01 00:50:35,0.9938603406576448,0.9938934848720166,0.9936993149244494,0.993729271409336,787.0839465597398
2024-01-01 00:50:40,0.993729271409336,0.9937541025248804,0.9936775618373649,0.993689917290837,381.26527835196595
2024-01-01 00:50:45,0.993689917290837,0.9937237307391613,0.9936049940390168,0.9936172757655385,560.3407031375608
2024-01-01 00:50:50,0.9936172757655385,0.9936386327646926,0.9933828427796242,0.9934005733229234,1334.4399262048569
2024-01-01 00:50:55,0.9934005733229234,0.9934099543602394,0.9933729210125793,0.9933820397003525,297.63378823055655
2024-01-01 00:51:00,0.9933820397003525,0.993383019026303,0.9931112106981426,0.9931395632313784,1495.1576106480104
2024-01-01 00:51:05,0.9931395632313784,0.9931444965071397,0.9928884170456117,0.9929087281408961,1352.0973360628755
2024-01-01 00:51:10,0.9929087281408961,0.9929211551078287,0.9928067768233231,0.9928150686180742,651.280649774939
2024-01-01 00:51:15,0.9928150686180742,0.9929781281128406,0.9928027787416919,0.9929654924928913,992.2827300689005
2024-01-01 00:51:20,0.9929654924928913,0.9929906852876329,0.9926419351947948,0.9926762968714574,1693.7156650362128
2024-01-01 00:51:25,0.9926762968714574,0.9926802344968356,0.9924308436993009,0.9924737550643083,1189.699859418929
2024-01-01 00:51:30,0.9924737550643083,0.9924963999316018,0.9923692385903451,0.9923706730315603,710.6816371819076
2024-01-01 00:51:35,0.9923706730315603,0.9923708970755382,0.9921893946232702,0.9921917464826248,1069.3427540475575
2024-01-01 00:51:40,0.9921917464826248,0.9922229955598691,0.9920096593627401,0.9920291391466235,1026.3150084582508
2024-01-01 00:51:45,0.9920291391466235,0.9920412122054075,0.9911231017595595,0.9911248316432522,4792.130670944117
2024-01-01 00:51:50,0.9911248316432522,0.9917690398533251,0.9910899709599773,0.9917022683108004,1765.0141063805704
2024-01-01 00:51:55,0.9917022683108004,0.9921311232341075,0.9916846103567898,0.9920985819594853,1209.661518470218
2024-01-01 00:52:00,0.9920985819594853,0.9921493395805571,0.9916847779718331,0.9917113015467592,1162.1921779635475
2024-01-01 00:52:05,0.9917113015467592,0.9918268745713077,0.9916401431268296,0.9917500928009441,315.1572179571212
2024-01-01 00:52:10,0.9917500928009441,0.9918387755884884,0.9913959004709885,0.9914564950982145,970.1387418978929
2024-01-01 00:52:15,0.9914564950982145,0.9914583775184446,0.9913938832876553,0.9914159208304864,342.4781822583763
2024-01-01 00:52:20,0.9914159208304864,0.991457191917392,0.9911588574406581,0.9911838117646999,867.5309217212684
2024-01-01 00:52:25,0.9911838117646999,0.9920908584818249,0.9911517871742411,0.9920533738574786,2769.793977302954
2024-01-01 00:52:30,0.9920533738574786,0.9923172740250555,0.9920192410421477,0.9922806681974801,722.6688395015091
2024-01-01 00:52:35,0.9922806681974801,0.9923344618439798,0.9921466519647621,0.9921568890171474,499.44257232635186
2024-01-01 00:52:40,0.9921568890171474,0.9921658072169143,0.9919884178678164,0.9920193737835286,580.3701603772226
2024-01-01 00:52:45,0.9920193737835286,0.9920238250856019,0.9915422114672279,0.9915748284704194,1409.0691688563256
2024-01-01 00:52:50,0.9915748284704194,0.9916500035290665,0.9908057205619922,0.9908568640902919,2045.217830216953
2024-01-01 00:52:55,0.9908568640902919,0.9908677272675677,0.9901819610215989,0.9902656040671357,1577.1965023941166
2024-01-01 00:53:00,0.9902656040671357,0.9902675992485434,0.9900854883350195,0.9901459136203793,496.41705211806925
2024-01-01 00:53:05,0.9901459136203793,0.9901754502987428,0.990131069310133,0.9901531432608001,238.1760558892161
2024-01-01 00:53:10,0.9901531432608001,0.9902890220873227,0.990077007313692,0.9902502646900129,432.43794691829027
2024-01-01 00:53:15,0.9902502646900129,0.9902911857406429,0.9902286940854019,0.9902812451275432,292.4404638120181
2024-01-01 00:53:20,0.9902812451275432,0.9905607549178674,0.9902754192166411,0.9905477671300966,908.449435849948
2024-01-01 00:53:25,0.9905477671300966,0.9905940230419304,0.9902645627156199,0.9902944866288312,900.2249597992616
2024-01-01 00:53:30,0.9902944866288312,0.9903070965731481,0.9902065156791461,0.990263134546608,297.6062902516596
2024-01-01 00:53:35,0.990263134546608,0.99046078974656,0.9902196942003799,0.9904227640753503,700.1075197126314
2024-01-01 00:53:40,0.9904227640753503,0.9905264459071349,0.9904060849834594,0.9904850069204768,408.6132731690385
2024-01-01 00:53:45,0.9904850069204768,0.9905082291728038,0.9903248693339413,0.9903439684896057,681.3720311665159
2024-01-01 00:53:50,0.9903439684896057,0.9905204007475196,0.9903289393721822,0.9904889655150415,709.2406126784799
2024-01-01 00:53:55,0.9904889655150415,0.9904956446572823,0.9898556880910263,0.9898621278910079,2554.4703393631303
2024-01-01 00:54:00,0.9898621278910079,0.9900414925143592,0.9898474735094415,0.9900106556972915,627.4845664493638
2024-01-01 00:54:05,0.9900106556972915,0.9901194523145875,0.9899638372854271,0.9901041410912637,486.79302786210354
2024-01-01 00:54:10,0.9901041410912637,0.9905076700400088,0.9900823495543238,0.9904605152999603,1384.6292862219834
2024-01-01 00:54:15,0.9904605152999603,0.99051494391014,0.9903169287756732,0.9903570065239349,529.8728683435314
2024-01-01 00:54:20,0.9903570065239349,0.9904315815070781,0.990354854067442,0.9904001683950309,357.89632719197823
2024-01-01 00:54:25,0.9904001683950309,0.9904402991888968,0.9901993254115976,0.990258745720691,721.6699506167083
2024-01-01 00:54:30,0.990258745720691,0.9905276475426076,0.9902580504867664,0.9905275895381895,1209.1177903813004
2024-01-01 00:54:35,0.9905275895381895,0.9909865901664967,0.990519209083742,0.990976046444893,1860.227457211592
2024-01-01 00:54:40,0.990976046444893,0.9914001042734162,0.9909632367101726,0.9913712815653353,1531.7009624071368
2024-01-01 00:54:45,0.9913712815653353,0.9914147306687435,0.9912536421029996,0.9912985938259897,413.48782270327285
